date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Czechia,Denmark,Diamond Princess,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Guiana,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,MS Zaandam,Macau,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Others,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,St. Martin,Sudan,Suriname,Sweden,Switzerland,Syria,Taipei and environs,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vatican City,Venezuela,Vietnam,Western Sahara,Yemen,Zambia,Zimbabwe
2020-09-22,1.0,3.0,10.0,0.0,1.0,0.0,470.0,2.0,,5.0,4.0,2.0,2.0,3.0,28.0,0.0,6.0,5.0,0.0,0.0,0.0,39.0,8.0,0.0,833.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,,,0.0,0.0,,23.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,,0.0,,9.0,1.0,0.0,0.0,0.0,10.0,31.0,19.0,2.0,0.0,0.0,0.0,2.0,19.0,,0.0,0.0,80.0,,0.0,2.0,3.0,15.0,0.0,,8.0,,0.0,,,13.0,,0.0,0.0,2.0,2.0,0.0,2.0,,8.0,0.0,1085.0,160.0,178.0,57.0,0.0,12.0,14.0,0.0,5.0,1.0,,1.0,28.0,9.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,651.0,19.0,0.0,0.0,8.0,34.0,1.0,16.0,3.0,2.0,11.0,0.0,2.0,0.0,0.0,5.0,0.0,12.0,,8.0,4.0,13.0,0.0,29.0,0.0,50.0,18.0,5.0,,0.0,,45.0,155.0,0.0,,0.0,0.0,,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,126.0,0.0,0.0,241.0,0.0,,0.0,3.0,5.0,4.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,64.0,0.0,74.0,921.0,0.0,5.0,,9.0,0.0,0.0,0.0,0.0,1.0
2020-09-23,1.0,3.0,9.0,0.0,4.0,0.0,424.0,4.0,,2.0,6.0,2.0,3.0,4.0,37.0,0.0,5.0,4.0,1.0,0.0,0.0,38.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,8.0,,,0.0,1.0,,24.0,1.0,349.0,0.0,0.0,21.0,2.0,1.0,,0.0,,24.0,2.0,0.0,0.0,0.0,10.0,45.0,16.0,5.0,0.0,0.0,0.0,2.0,14.0,,0.0,2.0,21.0,,0.0,0.0,2.0,18.0,2.0,,5.0,,0.0,,,17.0,,0.0,0.0,2.0,2.0,0.0,16.0,,8.0,0.0,1129.0,140.0,184.0,72.0,2.0,40.0,20.0,0.0,1.0,6.0,,2.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,1.0,2.0,,,0.0,0.0,,601.0,14.0,0.0,0.0,5.0,29.0,4.0,17.0,1.0,7.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,10.0,,5.0,3.0,6.0,0.0,22.0,199.0,42.0,28.0,3.0,,1.0,,47.0,145.0,0.0,,0.0,0.0,,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,88.0,5.0,0.0,130.0,0.0,,0.0,1.0,6.0,6.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,72.0,5.0,68.0,1.0,0.0,1098.0,1.0,2.0,,10.0,0.0,0.0,0.0,1.0,1.0
2020-09-24,5.0,0.0,5.0,0.0,3.0,0.0,390.0,3.0,,8.0,6.0,1.0,6.0,0.0,28.0,0.0,6.0,6.0,0.0,0.0,0.0,34.0,12.0,3.0,1703.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,,,0.0,0.0,,124.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,,0.0,,12.0,2.0,0.0,0.0,0.0,2.0,42.0,13.0,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,77.0,,0.0,0.0,1.0,13.0,0.0,,9.0,,0.0,,,16.0,,0.0,0.0,2.0,2.0,0.0,27.0,,7.0,0.0,1141.0,128.0,175.0,45.0,3.0,53.0,23.0,0.0,1.0,15.0,,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,,490.0,8.0,0.0,0.0,3.0,38.0,2.0,22.0,2.0,17.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,,7.0,2.0,6.0,0.0,16.0,302.0,36.0,25.0,3.0,,0.0,,41.0,147.0,0.0,,0.0,0.0,,0.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,77.0,2.0,0.0,84.0,0.0,,0.0,1.0,2.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,74.0,1.0,54.0,1.0,40.0,914.0,0.0,2.0,,7.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,3.0,4.0,0.0,5.0,0.0,442.0,2.0,,1.0,3.0,2.0,3.0,5.0,21.0,0.0,5.0,4.0,1.0,0.0,0.0,35.0,6.0,0.0,729.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,,,0.0,1.0,,58.0,1.0,357.0,0.0,0.0,17.0,5.0,0.0,,0.0,,14.0,2.0,0.0,0.0,0.0,11.0,23.0,18.0,3.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,151.0,,0.0,0.0,1.0,15.0,0.0,,3.0,,0.0,,,16.0,,0.0,0.0,2.0,0.0,0.0,22.0,,9.0,0.0,1089.0,113.0,207.0,68.0,0.0,34.0,20.0,0.0,3.0,4.0,,3.0,0.0,13.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,,405.0,12.0,1.0,0.0,1.0,42.0,2.0,19.0,0.0,6.0,16.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,,7.0,4.0,14.0,0.0,18.0,167.0,69.0,23.0,5.0,,0.0,,42.0,106.0,2.0,,0.0,0.0,,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,29.0,4.0,0.0,114.0,0.0,,0.0,0.0,2.0,3.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,73.0,1.0,72.0,2.0,34.0,952.0,0.0,3.0,,10.0,0.0,0.0,1.0,0.0,0.0
2020-09-26,2.0,2.0,4.0,0.0,4.0,0.0,335.0,1.0,,2.0,1.0,2.0,0.0,3.0,36.0,0.0,6.0,5.0,1.0,0.0,0.0,28.0,12.0,0.0,869.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,,,0.0,0.0,,64.0,0.0,193.0,0.0,0.0,16.0,3.0,2.0,,0.0,,10.0,1.0,0.0,0.0,0.0,6.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,,0.0,0.0,1.0,8.0,0.0,,7.0,,0.0,,,27.0,,0.0,0.0,1.0,0.0,0.0,17.0,,12.0,0.0,1124.0,90.0,172.0,68.0,5.0,29.0,17.0,0.0,8.0,3.0,,4.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,,399.0,15.0,0.0,0.0,3.0,43.0,1.0,24.0,1.0,8.0,38.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,,6.0,7.0,12.0,0.0,21.0,0.0,88.0,32.0,8.0,,2.0,,54.0,167.0,0.0,,0.0,0.0,,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,,1.0,64.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,71.0,0.0,78.0,2.0,35.0,740.0,0.0,3.0,,9.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,2.0,3.0,0.0,3.0,0.0,206.0,3.0,,3.0,0.0,1.0,0.0,3.0,32.0,0.0,5.0,6.0,0.0,0.0,0.0,30.0,2.0,0.0,335.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,,,0.0,1.0,,50.0,0.0,192.0,0.0,0.0,0.0,3.0,2.0,,0.0,,15.0,1.0,0.0,0.0,0.0,2.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,,0.0,1.0,0.0,5.0,0.0,,3.0,,0.0,,,16.0,,1.0,0.0,2.0,0.0,0.0,0.0,,6.0,0.0,1039.0,78.0,195.0,55.0,0.0,25.0,17.0,0.0,1.0,2.0,,2.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,187.0,8.0,0.0,0.0,0.0,28.0,4.0,28.0,0.0,10.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,24.0,,9.0,6.0,17.0,0.0,21.0,105.0,60.0,8.0,9.0,,0.0,,31.0,99.0,0.0,,0.0,0.0,,0.0,0.0,0.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,22.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,68.0,2.0,56.0,1.0,17.0,266.0,0.0,6.0,,6.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2.0,3.0,5.0,0.0,2.0,0.0,364.0,6.0,,7.0,3.0,2.0,0.0,3.0,32.0,0.0,4.0,7.0,0.0,0.0,0.0,42.0,7.0,0.0,317.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,10.0,,,0.0,1.0,,57.0,0.0,153.0,0.0,0.0,33.0,0.0,0.0,,0.0,,12.0,0.0,0.0,0.0,0.0,3.0,1.0,18.0,5.0,0.0,0.0,0.0,0.0,7.0,,0.0,2.0,69.0,,0.0,0.0,4.0,4.0,0.0,,4.0,,0.0,,,5.0,,0.0,0.0,2.0,0.0,0.0,13.0,,13.0,0.0,776.0,87.0,190.0,62.0,0.0,41.0,16.0,0.0,4.0,12.0,,6.0,0.0,9.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,173.0,14.0,0.0,0.0,5.0,44.0,1.0,30.0,1.0,4.0,6.0,0.0,0.0,0.0,3.0,4.0,4.0,15.0,,8.0,8.0,8.0,0.0,15.0,120.0,37.0,15.0,4.0,,0.0,,30.0,60.0,0.0,,0.0,0.0,,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,188.0,1.0,0.0,179.0,0.0,,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,2.0,38.0,1.0,13.0,316.0,0.0,2.0,,8.0,0.0,0.0,0.0,0.0,1.0
2020-09-29,3.0,4.0,7.0,0.0,3.0,0.0,406.0,1.0,,4.0,6.0,2.0,2.0,1.0,26.0,0.0,6.0,14.0,0.0,0.0,0.0,31.0,14.0,0.0,863.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,,27.0,0.0,187.0,0.0,1.0,19.0,3.0,0.0,,0.0,,18.0,1.0,0.0,0.0,0.0,3.0,32.0,13.0,8.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,164.0,,0.0,1.0,4.0,15.0,2.0,,5.0,,0.0,,,4.0,,0.0,0.0,0.0,0.0,0.0,22.0,,8.0,0.0,1179.0,128.0,207.0,70.0,1.0,21.0,24.0,0.0,8.0,7.0,,6.0,26.0,7.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,,,0.0,0.0,,560.0,9.0,0.0,0.0,1.0,39.0,0.0,28.0,0.0,10.0,14.0,0.0,2.0,0.0,0.0,8.0,0.0,11.0,,5.0,7.0,16.0,0.0,23.0,62.0,67.0,36.0,6.0,,0.0,,44.0,157.0,0.0,,0.0,0.0,,0.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,81.0,6.0,0.0,0.0,0.0,,0.0,2.0,10.0,4.0,3.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,32.0,68.0,0.0,72.0,3.0,72.0,914.0,1.0,6.0,,7.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,3.0,10.0,0.0,4.0,0.0,418.0,1.0,,2.0,3.0,1.0,5.0,5.0,32.0,0.0,5.0,15.0,3.0,1.0,0.0,34.0,13.0,0.0,1031.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,6.0,,,0.0,0.0,,16.0,0.0,170.0,0.0,0.0,24.0,5.0,0.0,,0.0,,19.0,0.0,0.0,0.0,0.0,4.0,43.0,16.0,4.0,0.0,0.0,0.0,1.0,7.0,,0.0,-1.0,78.0,,0.0,0.0,3.0,12.0,0.0,,3.0,,0.0,,,8.0,,0.0,0.0,2.0,2.0,0.0,30.0,,8.0,0.0,1181.0,139.0,183.0,59.0,1.0,41.0,19.0,0.0,6.0,7.0,,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,0.0,1.0,,,0.0,0.0,,483.0,10.0,0.0,0.0,5.0,42.0,2.0,26.0,0.0,7.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,5.0,5.0,8.0,0.0,16.0,72.0,56.0,30.0,8.0,,0.0,,33.0,174.0,0.0,,0.0,0.0,,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,67.0,2.0,0.0,380.0,0.0,,0.0,0.0,3.0,5.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,65.0,0.0,67.0,3.0,71.0,947.0,0.0,4.0,,7.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,1.0,5.0,0.0,2.0,0.0,3351.0,4.0,,2.0,3.0,2.0,0.0,3.0,21.0,0.0,6.0,7.0,0.0,0.0,0.0,36.0,5.0,0.0,728.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,,,0.0,0.0,,81.0,0.0,198.0,0.0,0.0,13.0,4.0,0.0,,0.0,,23.0,1.0,0.0,0.0,0.0,3.0,78.0,16.0,5.0,0.0,0.0,1.0,2.0,7.0,,0.0,0.0,48.0,,0.0,1.0,2.0,14.0,0.0,,2.0,,0.0,,,15.0,,0.0,0.0,2.0,0.0,0.0,27.0,,16.0,0.0,942.0,116.0,211.0,50.0,2.0,53.0,24.0,0.0,4.0,5.0,,8.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,432.0,16.0,0.0,0.0,1.0,35.0,1.0,11.0,2.0,11.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,15.0,7.0,15.0,0.0,12.0,67.0,58.0,30.0,6.0,,0.0,,37.0,166.0,0.0,,0.0,0.0,,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,132.0,1.0,0.0,182.0,0.0,,0.0,1.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,2.0,59.0,858.0,0.0,1.0,,7.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,0.0,1.0,8.0,0.0,4.0,0.0,311.0,3.0,,3.0,1.0,1.0,0.0,1.0,33.0,0.0,5.0,14.0,1.0,0.0,0.0,44.0,10.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,2.0,98.0,,,0.0,0.0,,45.0,0.0,201.0,0.0,0.0,13.0,7.0,0.0,,0.0,,21.0,1.0,0.0,0.0,0.0,9.0,62.0,10.0,5.0,0.0,0.0,1.0,0.0,3.0,,0.0,1.0,137.0,,0.0,2.0,5.0,9.0,0.0,,5.0,,0.0,,,6.0,,0.0,0.0,3.0,0.0,0.0,6.0,,17.0,0.0,1222.0,116.0,187.0,67.0,-5.0,11.0,23.0,0.0,5.0,11.0,,10.0,0.0,14.0,0.0,3.0,0.0,0.0,1.0,12.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,,,1.0,0.0,,414.0,8.0,0.0,0.0,2.0,34.0,2.0,32.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,,8.0,3.0,19.0,0.0,21.0,72.0,54.0,27.0,6.0,,1.0,,53.0,185.0,0.0,,0.0,0.0,,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,,0.0,43.0,4.0,1.0,113.0,0.0,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,4.0,69.0,3.0,66.0,907.0,0.0,1.0,,8.0,0.0,0.0,2.0,0.0,0.0
2020-10-03,4.0,3.0,7.0,0.0,4.0,0.0,196.0,6.0,,1.0,6.0,1.0,0.0,3.0,20.0,0.0,7.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,1307.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,,,0.0,0.0,,52.0,0.0,159.0,0.0,2.0,20.0,2.0,0.0,,0.0,,12.0,2.0,0.0,0.0,0.0,11.0,102.0,14.0,4.0,0.0,0.0,1.0,0.0,6.0,,0.0,0.0,0.0,,0.0,0.0,2.0,13.0,2.0,,7.0,,0.0,,,18.0,,0.0,0.0,0.0,0.0,0.0,13.0,,14.0,0.0,940.0,83.0,179.0,49.0,9.0,49.0,27.0,0.0,3.0,3.0,,9.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0,,388.0,9.0,0.0,0.0,2.0,30.0,0.0,18.0,0.0,8.0,21.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,6.0,8.0,8.0,0.0,23.0,74.0,62.0,34.0,12.0,,1.0,,32.0,172.0,0.0,,0.0,0.0,,0.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,29.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,59.0,0.0,94.0,2.0,49.0,687.0,0.0,5.0,,6.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0,4.0,4.0,0.0,2.0,0.0,223.0,5.0,,0.0,4.0,1.0,0.0,2.0,23.0,0.0,0.0,20.0,1.0,0.0,0.0,28.0,8.0,0.0,365.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,45.0,,,0.0,1.0,,60.0,0.0,156.0,0.0,0.0,0.0,5.0,0.0,,0.0,,16.0,4.0,0.0,0.0,0.0,6.0,50.0,11.0,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,,4.0,,0.0,,,8.0,,0.0,0.0,2.0,0.0,0.0,23.0,,10.0,0.0,903.0,96.0,211.0,52.0,0.0,37.0,18.0,0.0,1.0,4.0,,13.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,208.0,13.0,0.0,0.0,5.0,37.0,2.0,41.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,,0.0,1.0,9.0,0.0,16.0,0.0,98.0,26.0,10.0,,0.0,,56.0,107.0,0.0,,0.0,0.0,,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,38.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,45.0,57.0,2.0,44.0,0.0,33.0,337.0,0.0,3.0,,4.0,0.0,0.0,2.0,0.0,0.0
2020-10-05,4.0,4.0,8.0,0.0,4.0,0.0,450.0,7.0,,1.0,5.0,2.0,0.0,1.0,27.0,0.0,11.0,14.0,1.0,0.0,0.0,28.0,9.0,0.0,323.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,27.0,,,0.0,0.0,,58.0,0.0,132.0,0.0,0.0,37.0,2.0,1.0,,0.0,,31.0,1.0,0.0,0.0,0.0,10.0,34.0,9.0,2.0,0.0,0.0,0.0,1.0,8.0,,0.0,1.0,146.0,,0.0,0.0,4.0,21.0,0.0,,8.0,,0.0,,,9.0,,1.0,1.0,3.0,0.0,0.0,11.0,,11.0,0.0,884.0,102.0,235.0,65.0,0.0,38.0,16.0,0.0,0.0,4.0,,9.0,0.0,4.0,3.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2789.0,9.0,0.0,0.0,3.0,39.0,0.0,32.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,,10.0,9.0,7.0,0.0,18.0,133.0,64.0,29.0,13.0,,0.0,,45.0,115.0,0.0,,0.0,0.0,,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0,139.0,0.0,,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,1.0,35.0,3.0,19.0,460.0,0.0,5.0,,5.0,0.0,0.0,1.0,1.0,0.0
2020-10-06,1.0,3.0,0.0,0.0,12.0,0.0,359.0,6.0,,2.0,4.0,2.0,4.0,1.0,30.0,0.0,6.0,14.0,4.0,0.0,0.0,27.0,15.0,2.0,819.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,22.0,,,0.0,2.0,,33.0,0.0,173.0,0.0,0.0,17.0,4.0,0.0,,1.0,,36.0,4.0,0.0,0.0,0.0,5.0,21.0,11.0,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,66.0,,0.0,2.0,4.0,12.0,0.0,,3.0,,0.0,,,8.0,,1.0,0.0,2.0,0.0,0.0,14.0,,20.0,0.0,986.0,121.0,227.0,67.0,1.0,40.0,28.0,0.0,3.0,7.0,,12.0,21.0,8.0,2.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,,1.0,0.0,4.0,0.0,0.0,1.0,,,0.0,0.0,,471.0,14.0,0.0,0.0,6.0,41.0,1.0,27.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,,12.0,10.0,10.0,0.0,19.0,92.0,25.0,58.0,14.0,,0.0,,73.0,184.0,0.0,,0.0,0.0,,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,87.0,3.0,0.0,261.0,0.0,,0.0,0.0,-12.0,3.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,2.0,94.0,6.0,76.0,705.0,1.0,4.0,,7.0,0.0,0.0,1.0,1.0,1.0
2020-10-07,2.0,4.0,3.0,0.0,0.0,0.0,399.0,5.0,,0.0,8.0,2.0,2.0,0.0,35.0,0.0,6.0,16.0,0.0,0.0,0.0,36.0,5.0,0.0,734.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,11.0,,,0.0,1.0,,20.0,0.0,163.0,0.0,2.0,20.0,5.0,0.0,,1.0,,35.0,0.0,0.0,0.0,0.0,10.0,41.0,9.0,4.0,0.0,0.0,0.0,1.0,17.0,,0.0,0.0,80.0,,0.0,0.0,5.0,16.0,0.0,,4.0,,0.0,,,25.0,,0.0,0.0,3.0,0.0,0.0,19.0,,24.0,0.0,971.0,98.0,239.0,73.0,5.0,27.0,31.0,0.0,3.0,5.0,,9.0,0.0,5.0,3.0,7.0,3.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,,378.0,17.0,0.0,0.0,2.0,29.0,1.0,39.0,1.0,15.0,36.0,0.0,2.0,0.0,0.0,4.0,0.0,10.0,,9.0,6.0,8.0,0.0,23.0,80.0,60.0,75.0,8.0,,2.0,,82.0,196.0,0.0,,0.0,0.0,,0.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,145.0,2.0,0.0,76.0,0.0,,0.0,0.0,9.0,1.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,56.0,1.0,83.0,1.0,70.0,915.0,0.0,2.0,,6.0,0.0,0.0,0.0,0.0,0.0
